createdAt,updatedAt,id,productname,imageid,price,barcode,taxable,quantity,category
1656215544234,1656484894250,1,"BREAD REG LB",0,0,5111100401,0,99,BREAD
1656215584787,1656484443044,2,"ICE REG LB",0,0,5111100301,0,15655,ICE
1656217077175,1656483280762,3,"CLAM BIO 6X6 1C",0,0,5111101161,0,47,CLAM
1656217101830,1656385966651,4,"CLAM BIO 7X7 1C",0,0,5111101171,0,66,CLAM
1656217121438,1656385966670,5,"CLAM BIO 7X7 3C",0,0,5111101173,0,88,CLAM
1656217143541,1656217143541,6,"CLAM BIO 8X8 1C",0,0,5111101181,0,66,CLAM
1656217159236,1656217159236,7,"CLAM BIO 8X8 3C",0,0,5111101183,0,77,CLAM
1656217186706,1656386166099,8,"CLEAR REG 0.5 LB",0,0,5111100500,0,157,CLEAR
1656219471146,1656306745671,9,"CLEAR REG 01 LB",0,0,5111100501,0,99,CLEAR
1656219486312,1656219486312,10,"CLEAR REG 02 LB",0,0,5111100502,0,1010,CLEAR
1656219496520,1656219496520,11,"CLEAR REG 03 LB",0,0,5111100503,0,1111,CLEAR
1656219508960,1656219508960,12,"CLEAR REG 05 LB",0,0,5111100505,0,2222,CLEAR
1656219516954,1656219516954,13,"CLEAR REG 08 LB",0,0,5111100508,0,3333,CLEAR
1656219526740,1656219526740,14,"CLEAR REG 10 LB",0,0,5111100510,0,4444,CLEAR
1656219667713,1656219667713,15,"TSHIRT BIO 06 INCH 10x100CT",0,0,5111100106,0,5555,TBIO
1656221214518,1656221214518,16,"TSHIRT BIO 08 INCH 10X100CT",0,0,5111100108,0,0,TBIO
1656221225705,1656221225705,17,"TSHIRT BIO 10 INCH 10X100CT",0,0,5111100110,0,0,TBIO
1656221253857,1656221253857,18,"TSHIRT BIO 12 INCH 10X100CT",0,0,5111100112,0,0,TBIO
1656221283255,1656221283255,19,"TSHIRT BIO 14 INCH 10X50CT",0,0,5111100114,0,0,TBIO
1656221297576,1656221297576,20,"TSHIRT BIO 16 INCH 10X50CT",0,0,5111100116,0,0,TBIO
1656221312560,1656221312560,21,"TSHIRT REG 06 INCH 10X100CT",0,0,5111100206,0,0,TREG
1656221324951,1656385966687,22,"TSHIRT REG 08 INCH 10X100CT",0,0,5111100208,0,66,TREG
1656221334467,1656266485292,23,"TSHIRT REG 10 INCH 10X100CT",0,0,5111100210,0,0,TREG
1656221343076,1656221343076,24,"TSHIRT REG 12 INCH 10X100CT",0,0,5111100212,0,0,TREG
1656221353171,1656221353171,25,"TSHIRT REG 14 INCH 10X50CT",0,0,5111100214,0,0,TREG
1656221361182,1656306760219,26,"TSHIRT REG 16 INCH 10X50CT",0,0,5111100216,0,0,TREG
